Section ID,Section,HS4 ID,HS4,Year,Exports from China to India,PCI
15,Metals,8301,Padlocks,2022,78173603.0,0.45
15,Metals,8302,Metal Mountings,2022,714181492.0,0.70
15,Metals,8303,Safes,2022,8860534.0,0.57
15,Metals,8304,Filing Cabinets,2022,1610853.0,
15,Metals,8305,Metal Office Supplies,2022,21437789.0,0.27
15,Metals,8306,Bells and Other Metal Ornaments,2022,7015607.0,-0.31
15,Metals,8307,Flexible Metal Tubing,2022,25624538.0,0.62
15,Metals,8308,Other Metal Fasteners,2022,163195797.0,0.51
15,Metals,8309,Metal Stoppers,2022,21858591.0,0.13
15,Metals,8310,Metal Signs,2022,2543652.0,0.05
15,Metals,8311,Coated Metal Soldering Products,2022,37229456.0,0.25
16,Machines,8401,Nuclear Reactors,2022,2639.0,0.84
16,Machines,8402,Steam Boilers,2022,40023434.0,0.05
16,Machines,8403,Central Heating Boilers,2022,7478033.0,0.48
16,Machines,8404,Boiler Plants,2022,13165551.0,0.83
16,Machines,8405,Water and Gas Generators,2022,7082061.0,-0.23
16,Machines,8406,Steam Turbines,2022,27618849.0,0.51
16,Machines,8407,Spark-Ignition Engines,2022,221202162.0,0.57
16,Machines,8408,Combustion Engines,2022,58639783.0,1.12
16,Machines,8409,Engine Parts,2022,204824386.0,0.40
16,Machines,8410,Hydraulic Turbines,2022,427644.0,0.21
16,Machines,8411,Gas Turbines,2022,13599155.0,0.43
16,Machines,8412,Other Engines,2022,117679714.0,0.80
16,Machines,8413,Liquid Pumps,2022,287083079.0,0.74
16,Machines,8414,Air Pumps,2022,1295741798.0,0.49
16,Machines,8415,Air Conditioners,2022,290807968.0,0.49
16,Machines,8416,Liquid Fuel Furnaces,2022,5337125.0,0.98
16,Machines,8417,Industrial Furnaces,2022,76952953.0,0.62
16,Machines,8418,Refrigerators,2022,339194191.0,0.21
16,Machines,8419,Other Heating Machinery,2022,369325551.0,0.78
16,Machines,8420,Rolling Machines,2022,14254298.0,1.61
16,Machines,8421,Centrifuges,2022,305696697.0,0.88
16,Machines,8422,Washing and Bottling Machines,2022,136328992.0,0.79
16,Machines,8423,Scales,2022,57182548.0,0.58
16,Machines,8424,Liquid Dispersing Machines,2022,196509777.0,0.65
16,Machines,8425,Pulley Systems,2022,30894892.0,0.63
16,Machines,8426,Cranes,2022,511335030.0,0.38
16,Machines,8427,Fork-Lifts,2022,94350724.0,0.83
16,Machines,8428,Lifting Machinery,2022,256548985.0,0.83
16,Machines,8429,Large Construction Vehicles,2022,258309273.0,-0.50
16,Machines,8430,Other Construction Vehicles,2022,284288727.0,-0.34
16,Machines,8431,Excavation Machinery,2022,667233465.0,0.58
16,Machines,8432,Soil Preparation Machinery,2022,59634038.0,0.52
16,Machines,8433,Harvesting Machinery,2022,86117132.0,0.73
16,Machines,8434,Dairy Machinery,2022,857403.0,0.58
16,Machines,8435,Fruit Pressing Machinery,2022,1775732.0,
16,Machines,8436,Other Agricultural Machinery,2022,38004707.0,0.59
16,Machines,8437,Mill Machinery,2022,130329488.0,0.10
16,Machines,8438,Industrial Food Preperation Machinery,2022,56208832.0,0.52
16,Machines,8439,Papermaking Machines,2022,83828381.0,1.20
16,Machines,8440,Book-binding Machines,2022,1496646.0,0.49
16,Machines,8441,Other Paper Machinery,2022,200216807.0,1.10
16,Machines,8442,Print Production Machinery,2022,45141300.0,0.40
16,Machines,8443,Industrial Printers,2022,521594107.0,0.68
16,Machines,8444,Artificial Textile Machinery,2022,59890716.0,1.71
16,Machines,8445,Textile Fiber Machinery,2022,148911042.0,1.07
16,Machines,8446,Looms,2022,385444396.0,1.31
16,Machines,8447,Knitting Machines,2022,297784592.0,0.58
16,Machines,8448,Knitting Machine Accessories,2022,167574709.0,1.02
16,Machines,8449,Felt Machinery,2022,51562828.0,1.08
16,Machines,8450,Household Washing Machines,2022,148848904.0,0.13
16,Machines,8451,Textile Processing Machines,2022,67347180.0,0.49
16,Machines,8452,Sewing Machines,2022,211689120.0,0.03
16,Machines,8453,Leather Machinery,2022,52181234.0,
16,Machines,8454,Casting Machines,2022,139175318.0,0.91
16,Machines,8455,Metal-Rolling Mills,2022,251995908.0,0.55
16,Machines,8456,Non-Mechanical Removal Machinery,2022,127058879.0,1.55
16,Machines,8457,Metalworking Transfer Machines,2022,20996543.0,1.57
16,Machines,8458,Metal Lathes,2022,27206920.0,1.30
16,Machines,8459,Drilling Machines,2022,23809732.0,1.59
16,Machines,8460,Metal Finishing Machines,2022,34260765.0,1.53
16,Machines,8461,Metalworking Machines,2022,20128941.0,1.64
16,Machines,8462,Forging Machines,2022,174290036.0,1.12
16,Machines,8463,Other Non-Metal Removal Machinery,2022,57092355.0,0.97
16,Machines,8464,Stone Working Machines,2022,137634253.0,0.89
16,Machines,8465,Woodworking machines,2022,77910954.0,1.01
16,Machines,8466,Metalworking Machine Parts,2022,113587409.0,1.22
16,Machines,8467,Motor-working Tools,2022,353958609.0,0.96
16,Machines,8468,Soldering and Welding Machinery,2022,15720445.0,
16,Machines,8470,Calculators,2022,79528038.0,0.48
16,Machines,8471,Computers,2022,6142301916.0,0.91
16,Machines,8472,Other Office Machines,2022,26621848.0,0.74
16,Machines,8473,Office Machine Parts,2022,1205027427.0,0.77
16,Machines,8474,Stone Processing Machines,2022,225114787.0,-0.40
16,Machines,8475,Glass Working Machines,2022,43821544.0,1.31
16,Machines,8476,Vending Machines,2022,3033191.0,0.62
16,Machines,8477,Rubberworking Machinery,2022,504974939.0,1.31
16,Machines,8478,Tobacco Processing Machines,2022,75496.0,-0.05
16,Machines,8479,Machinery Having Individual Functions,2022,757603887.0,0.80
16,Machines,8480,Metal Molds,2022,389567918.0,0.87
16,Machines,8481,Valves,2022,454074798.0,1.13
16,Machines,8482,Ball Bearings,2022,560173648.0,1.13
16,Machines,8483,Transmissions,2022,715445133.0,1.19
16,Machines,8484,Gaskets,2022,16447502.0,1.14
16,Machines,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays",2022,254134799.0,1.98
16,Machines,8487,"Machinery parts, not containing electrical connectors, insulators, coils, contacts or other electrical features, not specified or included elsewhere in this Chapter.",2022,10609012.0,0.80
16,Machines,8501,Electric Motors,2022,663498901.0,0.56
16,Machines,8502,Electric Generating Sets,2022,20029040.0,-0.13
16,Machines,8503,Electric Motor Parts,2022,547752372.0,0.59
16,Machines,8504,Electrical Transformers,2022,1483082340.0,0.17
16,Machines,8505,Electromagnets,2022,201239022.0,1.00
16,Machines,8506,Batteries,2022,48774655.0,0.39
16,Machines,8507,Electric Batteries,2022,2050931569.0,0.60
16,Machines,8508,Vacuum Cleaners,2022,30104760.0,0.47
16,Machines,8509,Other Domestic Electric Housewares,2022,39899287.0,0.52
16,Machines,8510,Hair Trimmers,2022,65769809.0,0.67
16,Machines,8511,Electrical Ignitions,2022,66363416.0,0.54
16,Machines,8512,Electrical Lighting and Signalling Equipment,2022,148615442.0,0.67
16,Machines,8513,Portable Lighting,2022,134332872.0,0.76
16,Machines,8514,Electric Furnaces,2022,41873313.0,0.96
16,Machines,8515,Electric Soldering Equipment,2022,139679831.0,1.35
16,Machines,8516,Electric Heaters,2022,422636396.0,0.47
16,Machines,8517,Telephones,2022,7250899567.0,0.33
16,Machines,8518,Microphones and Headphones,2022,931602308.0,0.33
16,Machines,8519,Sound Recording Equipment,2022,61412787.0,0.01
16,Machines,8521,Video Recording Equipment,2022,32471865.0,0.62
16,Machines,8522,Audio and Video Recording Accessories,2022,47993589.0,0.63
16,Machines,8523,Blank Audio Media,2022,269669073.0,0.85
16,Machines,8525,Broadcasting Equipment,2022,327884455.0,0.52
16,Machines,8526,Navigation Equipment,2022,36894830.0,0.67
16,Machines,8527,Radio Receivers,2022,64049689.0,0.23
16,Machines,8528,Video Displays,2022,747501602.0,0.47
16,Machines,8529,Broadcasting Accessories,2022,1497800058.0,0.41
16,Machines,8530,Traffic Signals,2022,8246232.0,0.85
16,Machines,8531,Audio Alarms,2022,108634923.0,0.66
16,Machines,8532,Electrical Capacitors,2022,146067029.0,0.78
16,Machines,8533,Electrical Resistors,2022,113048799.0,0.63
16,Machines,8534,Printed Circuit Boards,2022,492133905.0,0.77
16,Machines,8535,High-voltage Protection Equipment,2022,33202126.0,0.59
16,Machines,8536,Low-voltage Protection Equipment,2022,638723102.0,0.33
16,Machines,8537,Electrical Control Boards,2022,203530787.0,0.23
16,Machines,8538,Electrical Power Accessories,2022,280390387.0,0.50
16,Machines,8539,Electric Filament,2022,94554110.0,0.70
16,Machines,8540,Cathode Tubes,2022,3722531.0,
16,Machines,8541,Semiconductor Devices,2022,1730170804.0,1.18
16,Machines,8542,Integrated Circuits,2022,4893721667.0,1.22
16,Machines,8543,Other Electrical Machinery,2022,315471429.0,0.70
16,Machines,8544,Insulated Wire,2022,424059147.0,-0.37
16,Machines,8545,Carbon-based Electronics,2022,109022012.0,0.54
16,Machines,8546,Electrical Insulators,2022,62674171.0,0.59
16,Machines,8547,Metal Insulating Fittings,2022,23508920.0,0.82
16,Machines,8548,Electrical Parts,2022,6422759.0,-1.05
17,Transportation,8601,Electric Locomotives,2022,3233415.0,0.83
17,Transportation,8603,Self-Propelled Rail Transport,2022,1159516.0,1.33
17,Transportation,8604,Railway Maintenance Vehicles,2022,20407127.0,0.51
17,Transportation,8605,Railway Passenger Cars,2022,75552.0,0.18
17,Transportation,8606,Railway Freight Cars,2022,1283978.0,0.08
17,Transportation,8607,Locomotive Parts,2022,111473186.0,0.88
17,Transportation,8608,Railway Track Fixtures,2022,5163557.0,0.49
17,Transportation,8609,Railway Cargo Containers,2022,77169360.0,-1.24
17,Transportation,8701,Tractors,2022,6601148.0,0.54
17,Transportation,8702,Buses,2022,186662.0,0.22
17,Transportation,8703,Cars,2022,65315611.0,0.82
17,Transportation,8704,Delivery Trucks,2022,15776408.0,-0.04
17,Transportation,8705,Special purpose motor vehicles,2022,131206473.0,-0.04
17,Transportation,8706,Motor vehicle (8701 to 8705) chassis fitted with engine,2022,29228052.0,0.50
17,Transportation,8707,Vehicle Bodies (including cabs) for the motor vehicles (8701 to 8705),2022,24370959.0,0.83
17,Transportation,8708,Motor vehicles; parts and accessories (8701 to 8705),2022,1151242265.0,0.86
17,Transportation,8709,Work Trucks,2022,9828011.0,0.75
17,Transportation,8711,Motorcycles and cycles,2022,122382099.0,0.42
17,Transportation,8712,"Bicycles, delivery tricycles, other cycles",2022,13383017.0,-0.05
17,Transportation,8713,Wheelchairs,2022,13580189.0,0.83
17,Transportation,8714,Bi-Wheel Vehicle Parts,2022,468951417.0,0.64
17,Transportation,8715,Baby Carriages,2022,10601679.0,0.33
17,Transportation,8716,"Trailers and semi-trailers, not mechanically propelled vehicles",2022,42829809.0,0.29
17,Transportation,8801,Non-powered Aircraft,2022,33257.0,
17,Transportation,8802,"Planes, Helicopters, and/or Spacecraft",2022,64766.0,-0.29
17,Transportation,8803,"Aircraft parts (gliders, balloons, and powered aircraft)",2022,5421316.0,0.00
17,Transportation,8804,Parachutes,2022,2030.0,
17,Transportation,8805,Aircraft Launch Gear,2022,1456280.0,-0.21
17,Transportation,8901,Passenger and Cargo Ships,2022,16677440.0,-0.76
17,Transportation,8902,Fishing Ships,2022,16140.0,-0.79
17,Transportation,8903,Recreational Boats,2022,242364.0,0.19
17,Transportation,8904,Tug Boats,2022,8250000.0,-1.57
17,Transportation,8905,Special Purpose Ships,2022,31730.0,-1.75
17,Transportation,8906,Other Sea Vessels,2022,1117516.0,0.44
17,Transportation,8907,Other Floating Structures,2022,763148.0,-0.41
17,Transportation,8908,Scrap Vessels,2022,11615595.0,-1.67
18,Instruments,9001,Optical Fibers and optical fibre bundles,2022,185441838.0,1.01
18,Instruments,9002,Mirrors and Lenses,2022,42428281.0,1.27
18,Instruments,9003,Eyewear Frames,2022,97994890.0,0.30
18,Instruments,9004,Eyewear,2022,79974514.0,0.70
18,Instruments,9005,Binoculars and Telescopes,2022,2694219.0,0.34
18,Instruments,9006,Cameras,2022,32389104.0,0.51
18,Instruments,9007,Video Cameras,2022,2028118.0,
18,Instruments,9008,Image Projectors,2022,224512.0,
18,Instruments,9010,Photo Lab Equipment,2022,5009563.0,1.98
18,Instruments,9011,Microscopes,2022,8413433.0,0.93
18,Instruments,9012,Non-optical Microscopes,2022,824897.0,1.54
18,Instruments,9013,LCDs,2022,50338842.0,1.13
18,Instruments,9014,Compasses,2022,238939.0,0.65
18,Instruments,9015,Surveying Equipment,2022,11154865.0,0.50
18,Instruments,9016,Balances,2022,11274689.0,
18,Instruments,9017,Drafting Tools,2022,11907107.0,1.33
18,Instruments,9018,Medical Instruments,2022,470747724.0,0.77
18,Instruments,9019,Therapeutic Appliances,2022,74977724.0,0.43
18,Instruments,9020,Breathing Appliances,2022,1903666.0,0.08
18,Instruments,9021,Orthopedic Appliances,2022,43188170.0,0.75
18,Instruments,9022,X-Ray Equipment,2022,194723713.0,1.47
18,Instruments,9023,Instructional Models,2022,13445844.0,0.39
18,Instruments,9024,Tensile Testing Machines,2022,7485977.0,1.23
18,Instruments,9025,Hydrometers,2022,28515832.0,0.65
18,Instruments,9026,Gas and Liquid Flow Measuring Instruments,2022,148182391.0,1.10
18,Instruments,9027,Chemical Analysis Instruments,2022,204679974.0,1.44
18,Instruments,9028,Utility Meters,2022,20733828.0,0.22
18,Instruments,9029,Revolution Counters,2022,13330831.0,0.84
18,Instruments,9030,Oscilloscopes,2022,92764372.0,1.08
18,Instruments,9031,Other Measuring Instruments,2022,241322564.0,1.33
18,Instruments,9032,Thermostats,2022,206517686.0,0.86
18,Instruments,9033,Opto-Electric Instrument Parts,2022,25896126.0,1.09
18,Instruments,9101,Precious Metal Watches,2022,1064259.0,0.61
18,Instruments,9102,Base Metal Watches,2022,24985500.0,0.68
18,Instruments,9103,Clocks with Watch Movements,2022,172605.0,
18,Instruments,9104,Dashboard Clocks,2022,53358.0,
18,Instruments,9105,Other Clocks,2022,4593928.0,0.55
18,Instruments,9106,Time Recording Instruments,2022,4357277.0,
18,Instruments,9107,Time Switches,2022,7036051.0,
18,Instruments,9108,Watch Movements,2022,1363097.0,
18,Instruments,9109,Clock Movements,2022,3548149.0,
18,Instruments,9110,Incomplete Movement Sets,2022,1193658.0,
18,Instruments,9111,Watch Cases and Parts,2022,6415673.0,0.59
18,Instruments,9112,Clock Cases and Parts,2022,143237.0,
18,Instruments,9113,Watch Straps,2022,3905197.0,-0.15
18,Instruments,9114,Other Clocks and Watches,2022,9869220.0,1.40
18,Instruments,9201,Pianos,2022,828735.0,
18,Instruments,9202,String Instruments,2022,18985891.0,0.12
18,Instruments,9205,Wind Instruments,2022,1280433.0,1.04
18,Instruments,9206,Percussion,2022,1978218.0,
18,Instruments,9207,Electric Musical Instruments,2022,14636378.0,0.64
18,Instruments,9208,Other Musical Instruments,2022,501971.0,
18,Instruments,9209,Musical Instrument Parts,2022,5116255.0,0.94
19,Weapons,9303,Other Firearms,2022,2983.0,0.32
19,Weapons,9304,"Spring, Air, and Gas Guns",2022,108635.0,0.55
19,Weapons,9305,Weapons Parts and Accessories,2022,628973.0,0.55
19,Weapons,9306,Explosive Ammunition,2022,354811.0,0.33
19,Weapons,9307,Bladed Weapons and Accessories,2022,8458.0,
20,Miscellaneous,9401,Seats,2022,185193391.0,-0.05
20,Miscellaneous,9402,Medical Furniture,2022,34344168.0,0.51
20,Miscellaneous,9403,Other Furniture,2022,277295520.0,0.00
20,Miscellaneous,9404,Mattresses,2022,16796224.0,-0.61
20,Miscellaneous,9405,Light Fixtures,2022,471943053.0,0.07
20,Miscellaneous,9406,Prefabricated Buildings,2022,9480009.0,-0.08
20,Miscellaneous,9503,Other toys,2022,119227353.0,0.18
20,Miscellaneous,9504,Video and Card Games,2022,27384496.0,0.78
20,Miscellaneous,9505,Party Decorations,2022,59776848.0,-1.86
20,Miscellaneous,9506,Sports Equipment,2022,168896212.0,0.30
20,Miscellaneous,9507,Fishing and Hunting Equipment,2022,4997981.0,-0.11
20,Miscellaneous,9508,Fairground Amusements,2022,3336985.0,0.93
20,Miscellaneous,9601,Worked Ivory and Bone,2022,66653.0,
20,Miscellaneous,9602,Vegetable and Mineral Carvings,2022,3762871.0,-0.11
20,Miscellaneous,9603,Brooms,2022,66505864.0,-0.02
20,Miscellaneous,9604,Hand Sifters,2022,44640.0,
20,Miscellaneous,9605,Travel Kits,2022,638787.0,
20,Miscellaneous,9606,Buttons,2022,37537908.0,0.38
20,Miscellaneous,9607,Zippers,2022,48525991.0,-0.11
20,Miscellaneous,9608,Pens,2022,35397020.0,0.55
20,Miscellaneous,9609,Pencils and Crayons,2022,23902353.0,-0.28
20,Miscellaneous,9610,Chalkboards,2022,14088885.0,0.26
20,Miscellaneous,9611,Rubber Stamps,2022,660846.0,
20,Miscellaneous,9612,Ink Ribbons,2022,12491805.0,0.55
20,Miscellaneous,9613,Lighters,2022,19218088.0,0.31
20,Miscellaneous,9614,Smoking Pipes,2022,1556506.0,
20,Miscellaneous,9615,Combs,2022,86722631.0,-0.84
20,Miscellaneous,9616,Scent Sprays,2022,34503752.0,1.20
20,Miscellaneous,9617,Vacuum Flask,2022,119850029.0,0.31
20,Miscellaneous,9618,Mannequins,2022,3575590.0,-0.31
20,Miscellaneous,9619,Sanitary towels (pads),2022,37048489.0,-0.43
20,Miscellaneous,9620,"Monopods, bipods, tripods and similar articles",2022,16744838.0,0.22
21,Arts and Antiques,9701,Paintings,2022,2068613.0,-0.35
21,Arts and Antiques,9703,Sculptures,2022,155946.0,-0.75
21,Arts and Antiques,9704,Revenue Stamps,2022,1810.0,
