Section ID,Section,HS4 ID,HS4,Year,Exports from China to India,PCI
15,Metals,8113,Cermets,2024,1284106.0,1.32
15,Metals,8201,Garden Tools,2024,11530246.0,0.01
15,Metals,8202,Hand Saws,2024,179394393.0,1.06
15,Metals,8203,Hand Tools,2024,12971834.0,0.91
15,Metals,8204,Wrenches,2024,22449194.0,1.26
15,Metals,8205,Other Hand Tools,2024,39194005.0,0.43
15,Metals,8206,Tool Sets,2024,4498800.0,0.35
15,Metals,8207,Interchangeable Tool Parts,2024,233459855.0,1.03
15,Metals,8208,Cutting Blades,2024,21777642.0,1.11
15,Metals,8209,Tool Plates,2024,83239390.0,1.22
15,Metals,8210,Cooking Hand Tools,2024,996664.0,0.33
15,Metals,8211,Knives,2024,11168890.0,0.89
15,Metals,8212,Razor Blades,2024,10965055.0,-0.37
15,Metals,8213,Scissors,2024,15113485.0,0.41
15,Metals,8214,Other Cutlery,2024,14848190.0,-0.08
15,Metals,8215,Cutlery Sets,2024,12735707.0,-0.38
15,Metals,8301,Padlocks,2024,87980007.0,0.83
15,Metals,8302,Metal Mountings,2024,377816012.0,0.76
15,Metals,8303,Safes,2024,12165701.0,0.29
15,Metals,8304,Filing Cabinets,2024,1819865.0,
15,Metals,8305,Metal Office Supplies,2024,6386379.0,0.26
15,Metals,8306,Bells and Other Metal Ornaments,2024,27716251.0,-0.12
15,Metals,8307,Flexible Metal Tubing,2024,29184536.0,0.42
15,Metals,8308,Other Metal Fasteners,2024,107587266.0,0.60
15,Metals,8309,Metal Stoppers,2024,18639277.0,-0.63
15,Metals,8310,Metal Signs,2024,3715049.0,0.20
15,Metals,8311,Coated Metal Soldering Products,2024,22013185.0,0.42
16,Machines,8402,Steam Boilers,2024,60051374.0,0.24
16,Machines,8403,Central Heating Boilers,2024,835560.0,0.42
16,Machines,8404,Boiler Plants,2024,15402671.0,0.75
16,Machines,8405,Water and Gas Generators,2024,9352473.0,-0.15
16,Machines,8406,Steam Turbines,2024,33374934.0,0.92
16,Machines,8407,Spark-Ignition Engines,2024,51294058.0,0.33
16,Machines,8408,Combustion Engines,2024,109827036.0,1.19
16,Machines,8409,Engine Parts,2024,188576705.0,0.47
16,Machines,8410,Hydraulic Turbines,2024,2458323.0,0.16
16,Machines,8411,Gas Turbines,2024,28046767.0,0.55
16,Machines,8412,Other Engines,2024,168961331.0,0.87
16,Machines,8413,Liquid Pumps,2024,327842132.0,0.73
16,Machines,8414,Air Pumps,2024,1401099772.0,0.70
16,Machines,8415,Air Conditioners,2024,209237602.0,0.42
16,Machines,8416,Liquid Fuel Furnaces,2024,11654965.0,0.65
16,Machines,8417,Industrial Furnaces,2024,297236512.0,0.67
16,Machines,8418,Refrigerators,2024,309639840.0,0.14
16,Machines,8419,Other Heating Machinery,2024,430281458.0,0.76
16,Machines,8420,Rolling Machines,2024,24914446.0,1.83
16,Machines,8421,Centrifuges,2024,390345683.0,0.85
16,Machines,8422,Washing and Bottling Machines,2024,188374691.0,0.85
16,Machines,8423,Scales,2024,57225675.0,0.44
16,Machines,8424,Liquid Dispersing Machines,2024,297392790.0,0.59
16,Machines,8425,Pulley Systems,2024,49429082.0,0.63
16,Machines,8426,Cranes,2024,708946442.0,0.49
16,Machines,8427,Fork-Lifts,2024,167612557.0,0.86
16,Machines,8428,Lifting Machinery,2024,538700931.0,0.81
16,Machines,8429,Large Construction Vehicles,2024,195695818.0,-0.66
16,Machines,8430,Other Construction Vehicles,2024,151520903.0,-0.04
16,Machines,8431,Excavation Machinery,2024,917802391.0,0.57
16,Machines,8432,Soil Preparation Machinery,2024,90344880.0,0.54
16,Machines,8433,Harvesting Machinery,2024,190165160.0,0.84
16,Machines,8434,Dairy Machinery,2024,929249.0,0.39
16,Machines,8435,Fruit Pressing Machinery,2024,2051559.0,
16,Machines,8436,Other Agricultural Machinery,2024,43949680.0,0.63
16,Machines,8437,Mill Machinery,2024,122361700.0,0.04
16,Machines,8438,Industrial Food Preperation Machinery,2024,72756154.0,0.21
16,Machines,8439,Papermaking Machines,2024,79129057.0,1.24
16,Machines,8440,Book-binding Machines,2024,4198164.0,0.52
16,Machines,8441,Other Paper Machinery,2024,205656584.0,1.03
16,Machines,8442,Print Production Machinery,2024,47561418.0,0.51
16,Machines,8443,Industrial Printers,2024,672480542.0,0.74
16,Machines,8444,Artificial Textile Machinery,2024,47050681.0,1.69
16,Machines,8445,Textile Fiber Machinery,2024,106611385.0,1.10
16,Machines,8446,Looms,2024,326515185.0,1.09
16,Machines,8447,Knitting Machines,2024,420045979.0,0.84
16,Machines,8448,Knitting Machine Accessories,2024,136828638.0,0.87
16,Machines,8449,Felt Machinery,2024,33114138.0,1.09
16,Machines,8450,Household Washing Machines,2024,120832788.0,0.16
16,Machines,8451,Textile Processing Machines,2024,99312640.0,0.46
16,Machines,8452,Sewing Machines,2024,208175757.0,0.29
16,Machines,8453,Leather Machinery,2024,46093616.0,
16,Machines,8454,Casting Machines,2024,136090072.0,0.95
16,Machines,8455,Metal-Rolling Mills,2024,401081365.0,0.66
16,Machines,8456,Non-Mechanical Removal Machinery,2024,91457751.0,1.58
16,Machines,8457,Metalworking Transfer Machines,2024,68137457.0,1.55
16,Machines,8458,Metal Lathes,2024,42863694.0,1.52
16,Machines,8459,Drilling Machines,2024,35896867.0,1.48
16,Machines,8460,Metal Finishing Machines,2024,42532783.0,1.58
16,Machines,8461,Metalworking Machines,2024,32237704.0,1.39
16,Machines,8462,Forging Machines,2024,324624248.0,1.00
16,Machines,8463,Other Non-Metal Removal Machinery,2024,74325004.0,1.14
16,Machines,8464,Stone Working Machines,2024,94105446.0,0.63
16,Machines,8465,Woodworking machines,2024,107465715.0,0.98
16,Machines,8466,Metalworking Machine Parts,2024,187305307.0,1.21
16,Machines,8467,Motor-working Tools,2024,412061535.0,1.11
16,Machines,8468,Soldering and Welding Machinery,2024,20806803.0,
16,Machines,8470,Calculators,2024,94523292.0,0.52
16,Machines,8471,Computers,2024,6646397319.0,0.92
16,Machines,8472,Other Office Machines,2024,27427039.0,0.62
16,Machines,8473,Office Machine Parts,2024,1501614539.0,0.64
16,Machines,8474,Stone Processing Machines,2024,284624308.0,-0.31
16,Machines,8475,Glass Working Machines,2024,42584376.0,1.25
16,Machines,8476,Vending Machines,2024,4975553.0,0.56
16,Machines,8477,Rubberworking Machinery,2024,669992188.0,1.29
16,Machines,8478,Tobacco Processing Machines,2024,327919.0,-0.09
16,Machines,8479,Machinery Having Individual Functions,2024,1476640982.0,0.81
16,Machines,8480,Metal Molds,2024,504182236.0,0.83
16,Machines,8481,Valves,2024,529367999.0,1.07
16,Machines,8482,Ball Bearings,2024,656609164.0,1.13
16,Machines,8483,Transmissions,2024,919552386.0,1.14
16,Machines,8484,Gaskets,2024,18457276.0,1.23
16,Machines,8486,"Machines and apparatus of a kind used solely or principally for the manufacture of semiconductor boules or wafers, semiconductor devices, electronic integrated circuits or flat panel displays",2024,785575421.0,2.01
16,Machines,8487,"Machinery parts, not containing electrical connectors, insulators, coils, contacts or other electrical features, not specified or included elsewhere in this Chapter.",2024,14125048.0,0.73
16,Machines,8501,Electric Motors,2024,756977618.0,0.61
16,Machines,8502,Electric Generating Sets,2024,38889911.0,-0.05
16,Machines,8503,Electric Motor Parts,2024,479858780.0,0.44
16,Machines,8504,Electrical Transformers,2024,2254504101.0,0.16
16,Machines,8505,Electromagnets,2024,254668376.0,0.97
16,Machines,8506,Batteries,2024,53815789.0,0.37
16,Machines,8507,Electric Batteries,2024,2681267989.0,0.56
16,Machines,8508,Vacuum Cleaners,2024,48485757.0,0.36
16,Machines,8509,Other Domestic Electric Housewares,2024,52809715.0,0.46
16,Machines,8510,Hair Trimmers,2024,96768813.0,0.75
16,Machines,8511,Electrical Ignitions,2024,62858013.0,0.63
16,Machines,8512,Electrical Lighting and Signalling Equipment,2024,152469610.0,0.57
16,Machines,8513,Portable Lighting,2024,108030599.0,-0.75
16,Machines,8514,Electric Furnaces,2024,77054446.0,0.80
16,Machines,8515,Electric Soldering Equipment,2024,173739790.0,1.00
16,Machines,8516,Electric Heaters,2024,372265845.0,0.38
16,Machines,8517,Telephones,2024,10422021754.0,0.36
16,Machines,8518,Microphones and Headphones,2024,1133551852.0,0.23
16,Machines,8519,Sound Recording Equipment,2024,13946322.0,0.35
16,Machines,8521,Video Recording Equipment,2024,36666136.0,0.64
16,Machines,8522,Audio and Video Recording Accessories,2024,50097630.0,0.92
16,Machines,8523,Blank Audio Media,2024,305718331.0,0.82
16,Machines,8525,Broadcasting Equipment,2024,707207873.0,0.62
16,Machines,8526,Navigation Equipment,2024,28409473.0,0.68
16,Machines,8527,Radio Receivers,2024,40306931.0,0.36
16,Machines,8528,Video Displays,2024,668260806.0,0.32
16,Machines,8529,Broadcasting Accessories,2024,3963081805.0,0.42
16,Machines,8530,Traffic Signals,2024,8527385.0,0.91
16,Machines,8531,Audio Alarms,2024,161297617.0,0.60
16,Machines,8532,Electrical Capacitors,2024,365790973.0,0.78
16,Machines,8533,Electrical Resistors,2024,198912641.0,0.78
16,Machines,8534,Printed Circuit Boards,2024,974105826.0,0.76
16,Machines,8535,High-voltage Protection Equipment,2024,111056511.0,0.62
16,Machines,8536,Low-voltage Protection Equipment,2024,1025016016.0,0.50
16,Machines,8537,Electrical Control Boards,2024,252666667.0,0.33
16,Machines,8538,Electrical Power Accessories,2024,335001133.0,0.49
16,Machines,8539,Electric Filament,2024,98100930.0,0.90
16,Machines,8540,Cathode Tubes,2024,6563684.0,1.04
16,Machines,8541,Semiconductor Devices,2024,4361153325.0,1.04
16,Machines,8542,Integrated Circuits,2024,10163239296.0,1.20
16,Machines,8543,Other Electrical Machinery,2024,309838168.0,0.61
16,Machines,8544,Insulated Wire,2024,587240288.0,-0.32
16,Machines,8545,Carbon-based Electronics,2024,84162734.0,0.73
16,Machines,8546,Electrical Insulators,2024,80021784.0,0.65
16,Machines,8547,Metal Insulating Fittings,2024,48585326.0,0.76
16,Machines,8548,Electrical Parts,2024,6512985.0,-0.82
17,Transportation,8601,Electric Locomotives,2024,4248970.0,0.91
17,Transportation,8602,Other Locomotives (N.E.S.),2024,515802.0,-0.61
17,Transportation,8603,Self-Propelled Rail Transport,2024,35952000.0,0.86
17,Transportation,8604,Railway Maintenance Vehicles,2024,39587105.0,0.07
17,Transportation,8605,Railway Passenger Cars,2024,18106364.0,0.42
17,Transportation,8606,Railway Freight Cars,2024,801998.0,-0.15
17,Transportation,8607,Locomotive Parts,2024,310153892.0,0.85
17,Transportation,8608,Railway Track Fixtures,2024,5011072.0,0.43
17,Transportation,8609,Railway Cargo Containers,2024,30414346.0,-1.13
17,Transportation,8701,Tractors,2024,750009.0,0.54
17,Transportation,8702,Buses,2024,26727.0,0.29
17,Transportation,8703,Cars,2024,102323985.0,0.75
17,Transportation,8704,Delivery Trucks,2024,22219017.0,0.10
17,Transportation,8705,Special purpose motor vehicles,2024,3730345.0,-0.09
17,Transportation,8706,Motor vehicle (8701 to 8705) chassis fitted with engine,2024,34553796.0,0.37
17,Transportation,8707,Vehicle Bodies (including cabs) for the motor vehicles (8701 to 8705),2024,40204076.0,0.55
17,Transportation,8708,Motor vehicles; parts and accessories (8701 to 8705),2024,1382177323.0,0.81
17,Transportation,8709,Work Trucks,2024,3045942.0,0.74
17,Transportation,8711,Motorcycles and cycles,2024,3162299.0,0.42
17,Transportation,8712,"Bicycles, delivery tricycles, other cycles",2024,2184886.0,-0.04
17,Transportation,8713,Wheelchairs,2024,13614526.0,0.78
17,Transportation,8714,Bi-Wheel Vehicle Parts,2024,381085113.0,0.74
17,Transportation,8715,Baby Carriages,2024,11795199.0,0.64
17,Transportation,8716,"Trailers and semi-trailers, not mechanically propelled vehicles",2024,38485586.0,0.21
17,Transportation,8801,Non-powered Aircraft,2024,104431.0,
17,Transportation,8802,"Planes, Helicopters, and/or Spacecraft",2024,1605421.0,-0.17
17,Transportation,8803,"Aircraft parts (gliders, balloons, and powered aircraft)",2024,12452711.0,0.25
17,Transportation,8804,Parachutes,2024,24849.0,
17,Transportation,8805,Aircraft Launch Gear,2024,159166.0,0.36
17,Transportation,8901,Passenger and Cargo Ships,2024,44818426.0,-0.58
17,Transportation,8902,Fishing Ships,2024,451.0,-1.32
17,Transportation,8903,Recreational Boats,2024,435190.0,0.11
17,Transportation,8904,Tug Boats,2024,662822.0,-1.44
17,Transportation,8905,Special Purpose Ships,2024,135157706.0,-1.67
17,Transportation,8906,Other Sea Vessels,2024,3801113.0,0.16
17,Transportation,8907,Other Floating Structures,2024,1180116.0,-0.73
17,Transportation,8908,Scrap Vessels,2024,42527691.0,-1.34
18,Instruments,9001,Optical Fibers and optical fibre bundles,2024,144188919.0,1.16
18,Instruments,9002,Mirrors and Lenses,2024,60589352.0,1.22
18,Instruments,9003,Eyewear Frames,2024,118881238.0,0.22
18,Instruments,9004,Eyewear,2024,91433807.0,0.88
18,Instruments,9005,Binoculars and Telescopes,2024,4311591.0,0.67
18,Instruments,9006,Cameras,2024,18665102.0,0.56
18,Instruments,9007,Video Cameras,2024,1817386.0,
18,Instruments,9008,Image Projectors,2024,623259.0,
18,Instruments,9010,Photo Lab Equipment,2024,4465073.0,
18,Instruments,9011,Microscopes,2024,13117159.0,0.96
18,Instruments,9012,Non-optical Microscopes,2024,1400273.0,1.55
18,Instruments,9013,LCDs,2024,80253544.0,0.98
18,Instruments,9014,Compasses,2024,1093650.0,1.04
18,Instruments,9015,Surveying Equipment,2024,29900850.0,0.59
18,Instruments,9016,Balances,2024,13649380.0,
18,Instruments,9017,Drafting Tools,2024,17130118.0,0.94
18,Instruments,9018,Medical Instruments,2024,547568019.0,0.83
18,Instruments,9019,Therapeutic Appliances,2024,96684352.0,0.45
18,Instruments,9020,Breathing Appliances,2024,2197728.0,0.44
18,Instruments,9021,Orthopedic Appliances,2024,64756901.0,0.71
18,Instruments,9022,X-Ray Equipment,2024,218021075.0,1.49
18,Instruments,9023,Instructional Models,2024,22094715.0,0.47
18,Instruments,9024,Tensile Testing Machines,2024,17208965.0,1.24
18,Instruments,9025,Hydrometers,2024,33126879.0,0.75
18,Instruments,9026,Gas and Liquid Flow Measuring Instruments,2024,187675633.0,1.22
18,Instruments,9027,Chemical Analysis Instruments,2024,244860348.0,1.47
18,Instruments,9028,Utility Meters,2024,18461736.0,0.28
18,Instruments,9029,Revolution Counters,2024,19447419.0,0.70
18,Instruments,9030,Oscilloscopes,2024,165314256.0,1.15
18,Instruments,9031,Other Measuring Instruments,2024,405607316.0,1.37
18,Instruments,9032,Thermostats,2024,208551368.0,0.81
18,Instruments,9033,Opto-Electric Instrument Parts,2024,53009935.0,0.88
18,Instruments,9101,Precious Metal Watches,2024,1100947.0,0.99
18,Instruments,9102,Base Metal Watches,2024,90084767.0,0.90
18,Instruments,9103,Clocks with Watch Movements,2024,156548.0,
18,Instruments,9104,Dashboard Clocks,2024,49502.0,
18,Instruments,9105,Other Clocks,2024,4398485.0,
18,Instruments,9106,Time Recording Instruments,2024,5749606.0,
18,Instruments,9107,Time Switches,2024,14505576.0,
18,Instruments,9108,Watch Movements,2024,7952653.0,
18,Instruments,9109,Clock Movements,2024,3523717.0,
18,Instruments,9110,Incomplete Movement Sets,2024,851062.0,
18,Instruments,9111,Watch Cases and Parts,2024,21535230.0,0.64
18,Instruments,9112,Clock Cases and Parts,2024,32265.0,
18,Instruments,9113,Watch Straps,2024,28210514.0,0.13
18,Instruments,9114,Other Clocks and Watches,2024,22226978.0,0.77
18,Instruments,9201,Pianos,2024,1323401.0,
18,Instruments,9202,String Instruments,2024,9962615.0,-0.02
18,Instruments,9205,Wind Instruments,2024,1368893.0,1.33
18,Instruments,9206,Percussion,2024,2950260.0,-0.49
18,Instruments,9207,Electric Musical Instruments,2024,16651516.0,0.51
18,Instruments,9208,Other Musical Instruments,2024,992665.0,
18,Instruments,9209,Musical Instrument Parts,2024,4587697.0,0.97
19,Weapons,9303,Other Firearms,2024,6247.0,0.39
19,Weapons,9304,"Spring, Air, and Gas Guns",2024,83037.0,0.43
19,Weapons,9305,Weapons Parts and Accessories,2024,6677.0,0.47
19,Weapons,9306,Explosive Ammunition,2024,218404.0,0.28
19,Weapons,9307,Bladed Weapons and Accessories,2024,7220.0,
20,Miscellaneous,9401,Seats,2024,202655132.0,-0.03
20,Miscellaneous,9402,Medical Furniture,2024,36994283.0,0.64
20,Miscellaneous,9403,Other Furniture,2024,271969239.0,-0.07
20,Miscellaneous,9404,Mattresses,2024,16884295.0,-0.76
20,Miscellaneous,9405,Light Fixtures,2024,703464933.0,0.16
20,Miscellaneous,9406,Prefabricated Buildings,2024,22851662.0,-0.11
20,Miscellaneous,9503,Other toys,2024,71492926.0,-0.31
20,Miscellaneous,9504,Video and Card Games,2024,85661021.0,0.60
20,Miscellaneous,9505,Party Decorations,2024,22686509.0,-1.80
20,Miscellaneous,9506,Sports Equipment,2024,210116007.0,0.37
20,Miscellaneous,9507,Fishing and Hunting Equipment,2024,4246314.0,-0.00
20,Miscellaneous,9508,Fairground Amusements,2024,2851849.0,0.83
20,Miscellaneous,9601,Worked Ivory and Bone,2024,204969.0,
20,Miscellaneous,9602,Vegetable and Mineral Carvings,2024,2252103.0,-0.55
20,Miscellaneous,9603,Brooms,2024,71805570.0,0.03
20,Miscellaneous,9604,Hand Sifters,2024,12357.0,
20,Miscellaneous,9605,Travel Kits,2024,1952167.0,
20,Miscellaneous,9606,Buttons,2024,42644551.0,0.24
20,Miscellaneous,9607,Zippers,2024,48512454.0,-0.19
20,Miscellaneous,9608,Pens,2024,61972118.0,0.48
20,Miscellaneous,9609,Pencils and Crayons,2024,16182786.0,-0.58
20,Miscellaneous,9610,Chalkboards,2024,13595829.0,0.27
20,Miscellaneous,9611,Rubber Stamps,2024,627971.0,
20,Miscellaneous,9612,Ink Ribbons,2024,14987633.0,1.12
20,Miscellaneous,9613,Lighters,2024,16338708.0,0.46
20,Miscellaneous,9614,Smoking Pipes,2024,980358.0,
20,Miscellaneous,9615,Combs,2024,94663934.0,-1.04
20,Miscellaneous,9616,Scent Sprays,2024,32403443.0,0.22
20,Miscellaneous,9617,Vacuum Flask,2024,69621937.0,0.32
20,Miscellaneous,9618,Mannequins,2024,2884556.0,-0.34
20,Miscellaneous,9619,Sanitary towels (pads),2024,53548139.0,-0.61
20,Miscellaneous,9620,"Monopods, bipods, tripods and similar articles",2024,23337276.0,0.45
21,Arts and Antiques,9701,Paintings,2024,3321860.0,-0.31
21,Arts and Antiques,9702,Prints,2024,279778.0,0.55
21,Arts and Antiques,9703,Sculptures,2024,1253922.0,-0.31
